Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,9:00,118.51532223944082,0.9962727357645316,0.008406277913599438,301.4113627790465,172.86479063637876,2.1152050667527456,0.012236182156967298,312.04519860614715,535.2165971715475,2.905231368578063,0.00542814139907339,309.9964024907538,249.34092915293888,2.452083635075371,0.009834260437729139,293.7550678347817
August,15,9:30,150.27965225524395,1.263292521616661,0.008406277913599438,310.6470125317319,210.700108460994,2.578164907621489,0.012236182156967298,317.8484257764869,676.4279622066607,3.6717466251448254,0.00542814139907339,304.4492653755189,311.4019663045189,3.062408037459593,0.009834260437729139,309.13242969704606
August,15,10:00,162.6376315706615,1.3671771301925746,0.008406277913599438,317.9785743588179,264.427731569426,3.235585890837149,0.012236182156967298,327.20911895653575,764.8563698819546,4.151748525701227,0.00542814139907339,323.99017643376175,370.4834766199602,3.6434309969560226,0.009834260437729139,307.9722316550634
August,15,10:30,207.53928540687338,1.7446329111200096,0.008406277913599438,318.6930092184225,295.469024242988,3.6154128023785876,0.012236182156967298,325.15916649354284,850.0079769906877,4.613963489445773,0.00542814139907339,328.5878968757382,400.57949939537355,3.939403123069265,0.009834260437729137,322.3920666492252
August,15,11:00,215.6346788687129,1.8126850383801687,0.008406277913599438,317.2090747492531,322.3293896776719,3.944081126640088,0.012236182156967298,327.92812859399197,904.5189575932486,4.909856799958621,0.00542814139907339,335.56072567835264,426.04306080155163,4.189818417609729,0.009834260437729139,324.43370126873396
August,15,11:30,223.03054231159567,1.8748567218920715,0.008406277913599438,320.37052070274314,355.4851708604563,4.349781304749187,0.012236182156967298,343.7805563833893,945.8810209960955,5.134375928666712,0.00542814139907339,334.67192766402195,458.9129040365005,4.5130690165295455,0.009834260437729139,322.70089607572373
August,15,12:00,234.286868889288,1.969480531390389,0.008406277913599438,307.40273909149477,402.3910748897847,4.923730490689276,0.012236182156967298,334.409760798509,967.4898733039829,5.251671834465618,0.00542814139907339,336.6780560875831,466.7581649523492,4.590221355577939,0.009834260437729139,318.9615841896506
August,15,12:30,227.71171809409663,1.914207986482186,0.008406277913599438,320.50471987168055,391.96722351069366,4.796182346437562,0.012236182156967297,341.7607680777718,965.1897127870117,5.239186237938933,0.00542814139907339,341.44675218678776,476.7747965450466,4.688727519369311,0.009834260437729139,331.4177361923497
August,15,13:00,225.15177661871456,1.8926884069975747,0.008406277913599438,332.2514703141915,406.8457721297055,4.978238977571086,0.012236182156967298,333.1108076280963,941.3397466621406,5.1097252494500225,0.005428141399073391,345.30355683256965,466.36447448499985,4.586349700990175,0.009834260437729139,326.5927839859532
August,15,13:30,233.4416660351702,1.9623755213053071,0.008406277913599438,323.95625859800316,410.5690291255657,5.023797428389634,0.012236182156967298,330.939327463838,946.658955062284,5.138598664777139,0.005428141399073389,346.31533431712666,482.2285801720081,4.742361447927873,0.009834260437729139,329.3290145078551
August,15,14:00,231.08554195413458,1.9425692874811977,0.008406277913599438,316.60712279749697,427.58074710857494,5.231955908432691,0.012236182156967297,341.69520144262844,970.7553164408712,5.269397121543282,0.00542814139907339,346.71167424280395,495.22881209921854,4.870209114450942,0.009834260437729139,327.259340521226
August,15,14:30,244.81992486875993,2.0580243272333303,0.008406277913599438,326.1207509337042,441.7590822960026,5.405444600468595,0.012236182156967298,342.12930754275067,959.8642332176959,5.21027878181881,0.00542814139907339,346.04985425605844,497.81625007901505,4.895654653410733,0.009834260437729139,335.4972030238685
August,15,15:00,234.53184883593366,1.971539900905151,0.008406277913599438,315.76119500778174,442.9466876705389,5.419976356162015,0.012236182156967298,346.741354484338,948.5747663500736,5.1489979593412025,0.00542814139907339,346.8683249765248,488.22209678703706,4.801303251257925,0.009834260437729139,337.42949983233683
August,15,15:30,240.70222323691237,2.023409782950738,0.00840627791359944,323.5856494135473,436.9078648464296,5.346084220072562,0.012236182156967298,338.993377125195,941.2790404777619,5.109395727697416,0.00542814139907339,347.8086293284498,479.0907086693955,4.711502802351053,0.009834260437729139,332.9249582516651
August,15,16:00,233.41139468115543,1.9621210518906382,0.008406277913599438,330.88173252150966,437.97944843096803,5.359196312009391,0.0122361821569673,351.4534192330416,938.6341234580361,5.095038744125529,0.00542814139907339,348.34321308592615,513.8620384469305,5.053453115149497,0.009834260437729137,334.1462035508322
August,15,16:30,218.99819145247866,1.8409596599251925,0.008406277913599438,330.5555253099498,418.1234314890147,5.116234471795821,0.012236182156967298,339.90521823957596,895.7768470505755,4.862403387806661,0.00542814139907339,349.9796886589844,483.5359136882095,4.75521810620517,0.009834260437729139,328.9950570855435
August,15,17:00,192.11531499951667,1.6149747293446357,0.008406277913599438,325.3375669259755,403.08868691783783,4.932266598539425,0.0122361821569673,343.19292531837476,843.8614730820592,4.58059939711978,0.005428141399073389,346.3911269553832,447.8714254277252,4.404484240273234,0.009834260437729139,343.2435325383988
August,15,17:30,166.97343261911925,1.4036250787839861,0.008406277913599438,323.52612745001323,367.9261342473165,4.50201119895897,0.0122361821569673,346.6796281697142,772.1743742999332,4.191471688441059,0.00542814139907339,348.0558569620849,408.6945337428475,4.019208484303442,0.009834260437729139,331.4990015390008
August,15,18:00,148.35662691927544,1.247127036207617,0.008406277913599438,316.4097111714029,348.42745362500506,4.263421791043838,0.012236182156967298,345.379395289257,681.9472426607061,3.701706059870526,0.00542814139907339,350.99427202479217,367.0440584572532,3.6096068629897062,0.009834260437729139,327.56646574924883
August,15,18:30,123.41798341619618,1.0374858681325516,0.008406277913599438,345.6688435515364,301.684564671119,3.6914672872611933,0.012236182156967298,338.2388756541721,620.9043191728163,3.3703564397654415,0.00542814139907339,349.6128042545045,321.9494653829111,3.1661348903632094,0.009834260437729139,323.2723302319934
August,15,19:00,82.84962614097759,0.6964569823788705,0.008406277913599438,351.6745514995373,282.95687295540097,3.4623118400481396,0.012236182156967297,337.52655280672053,544.403548684276,2.955099440415584,0.00542814139907339,340.4455513847271,286.74944755381944,2.819968747619213,0.009834260437729139,329.49494454980174
August,15,19:30,62.19067105817212,0.52279206454824,0.008406277913599436,324.8940353681406,240.68532821462833,2.945069518543653,0.012236182156967298,320.4894224241612,476.7623318227152,2.587933350885645,0.00542814139907339,347.9970166598618,259.03871478669845,2.5474541846670307,0.009834260437729139,328.9350786450513
August,15,20:00,48.21090213604714,0.405274241820957,0.008406277913599438,340.49280284425475,202.49443245614927,2.4777587613051537,0.0122361821569673,330.90617010882875,405.79446250331813,2.2027097214289952,0.005428141399073389,343.77317256087497,215.29018840490272,2.117219782461587,0.009834260437729137,325.6814596626472
August,15,20:30,39.65166540574601,0.3333229191377576,0.008406277913599438,305.071434042166,185.62285215503582,2.271315031464828,0.012236182156967298,338.2559765946358,349.291387001341,1.8960030381217439,0.00542814139907339,337.07264048532744,194.65097968377813,1.9142484286693975,0.009834260437729139,312.0426020048613
August,15,21:00,27.816509204493606,0.23383330695917007,0.008406277913599438,323.93470717501634,156.4173746990723,1.9139514893324567,0.012236182156967298,332.0051717679373,288.9085730042368,1.5682365856715146,0.00542814139907339,339.7114979063698,156.74425726670438,1.541463848079189,0.009834260437729139,335.9838179506459
August,15,21:30,20.09248243145125,0.16890299129289335,0.008406277913599438,326.5235603755194,131.84340850794757,1.6132599626986988,0.0122361821569673,314.1308024535369,235.38395951757295,1.2776974153351526,0.00542814139907339,339.93809966633455,141.79938750234228,1.3944921066085083,0.009834260437729139,337.50926696681773
August,15,22:00,18.77987358688158,0.15786883655359205,0.008406277913599438,315.47968879804523,96.5729841287971,1.1816846252418731,0.012236182156967297,328.8440277797321,193.15413320810381,1.0484679468690445,0.00542814139907339,339.10064614683034,114.26423019431923,1.1237041984475689,0.009834260437729139,323.5234175576967
August,15,22:30,13.37418732387752,0.11242713551305317,0.008406277913599438,384.4782797653409,81.1859960454606,0.9934066362070827,0.012236182156967298,299.2797119994076,151.4085983077645,0.8218672806500495,0.005428141399073389,332.1867229284478,91.19191337737924,0.8968050259679832,0.009834260437729139,316.02218246298696
August,15,23:00,10.599629787666371,0.08910343377639052,0.008406277913599438,359.4073759026739,58.50131394353433,0.715832733835017,0.012236182156967298,314.0581245415895,114.18690516015926,0.6198226671319274,0.00542814139907339,321.358356195158,70.96794308162917,0.6979172349946791,0.009834260437729139,310.39490285857204
August,15,23:30,7.807364414682317,0.06563087504256616,0.008406277913599438,264.08454775841176,49.44338778458657,0.6049982993897731,0.0122361821569673,316.0829270013037,91.2506217509461,0.4953212776174973,0.005428141399073391,299.65252239346165,53.916678025437534,0.5302306536393403,0.009834260437729137,306.79154959482827
August,16,0:00,6.2274512638214805,0.058554703558093106,0.00940267552124703,377.88199499424655,38.38131129615706,0.3666436110143172,0.009552659839712863,297.1649729545229,66.65683627376711,0.32778148280781777,0.0049174473487097765,324.83317508233387,41.166267711117634,0.4127772757264373,0.010027075532401494,320.26281755194896
August,16,0:30,4.908431613682718,0.04615238978168955,0.00940267552124703,405.5544559682179,23.541657071102474,0.22488544206341296,0.009552659839712863,324.29884347918085,50.96907097118931,0.2506377229134753,0.0049174473487097765,321.97943869236724,26.81733399901785,0.26889943358579066,0.010027075532401496,330.06748545949904
August,16,1:00,3.6346632572564856,0.03417555923698155,0.009402675521247027,388.9645669734664,10.650172329860359,0.10173747350147823,0.009552659839712863,367.83183288094176,36.95225968157896,0.1817107914000156,0.004917447348709776,319.36602699500907,22.673492222068894,0.22734881909400262,0.010027075532401496,340.9924092789966
August,16,1:30,2.1296954474195253,0.02002483525116281,0.00940267552124703,321.1886305805582,5.699805254446766,0.05444830074833799,0.009552659839712863,300.0652812787403,31.717496626985298,0.15596911969608013,0.0049174473487097765,335.3096024396177,15.817951509097423,0.15860779454958407,0.010027075532401494,332.2905273097243
August,16,2:00,1.8507213663523243,0.017401732488049854,0.00940267552124703,374.79695158283454,5.272173642247852,0.050363281420293754,0.009552659839712865,333.65998619273813,19.434262690013973,0.09556696353913854,0.0049174473487097765,324.9706677205293,11.384016350898635,0.11414839181255428,0.010027075532401496,358.59892220445266
August,16,2:30,2.0784792358023654,0.01954326583189913,0.009402675521247027,322.1455657666748,3.061175618717527,0.0292423693952311,0.009552659839712863,320.342206633072,13.950873237386457,0.06860268461337221,0.0049174473487097765,339.74816247139927,6.225034354523622,0.06241888966460255,0.010027075532401496,343.1971867281318
August,16,3:00,1.843733496746582,0.017336027817562275,0.00940267552124703,326.17619693889515,3.126038424459079,0.029861981714729518,0.009552659839712863,327.0118590696787,11.220248995697524,0.05517498367575632,0.0049174473487097765,338.88549887293016,2.490990966948203,0.024977354576119472,0.010027075532401498,495.4769625656093
August,16,3:30,1.616030126315531,0.015195006910304787,0.00940267552124703,412.9301558571333,2.9180513033558677,0.027875151495789376,0.009552659839712863,133.60340160451906,12.441912658734239,0.06118245041657129,0.0049174473487097765,274.4558099226613,0.31464259680741424,0.0031549450838988923,0.010027075532401496,244.60932420724745
August,16,4:00,1.4425235518094088,0.013563580889420647,0.009402675521247027,284.0388572558194,2.001511593513011,0.01911975941807144,0.009552659839712863,259.5769048940624,10.128603954315723,0.04980687666128121,0.0049174473487097765,365.6173862045606,0.24440272410776487,0.0024506445749532422,0.010027075532401496,1850.4922838453858
August,16,4:30,0.9635890047298203,0.009060314747315869,0.00940267552124703,220.35770642653344,1.7904422633861206,0.017103485904773195,0.009552659839712863,304.4898201501521,10.81910741358286,0.05320239106632932,0.0049174473487097765,297.3943933845274,0.4041172084152994,0.004052113772723445,0.010027075532401496,677.5573297998176
August,16,5:00,0.8923104094182727,0.008390105243991107,0.00940267552124703,369.83017952388303,2.5888016052502283,0.02472994112745805,0.009552659839712863,255.9279017638682,11.016299082642623,0.05417207071653491,0.0049174473487097765,414.64332131507257,0.42153868463606786,0.004226800230675026,0.010027075532401496,233.90110486426926
August,16,5:30,0.9305527581674504,0.008749685640449992,0.00940267552124703,191.36637471039904,2.3537620528950143,0.022484688234930307,0.009552659839712863,250.1739448933596,13.338277613162791,0.06559027788520233,0.0049174473487097765,299.75424082787003,0.7162769060703466,0.007182162639282216,0.010027075532401496,461.92435381685357
August,16,6:00,1.7043477025988243,0.016025428422919576,0.00940267552124703,280.81249404468224,2.5319407613044347,0.024186768827044885,0.009552659839712863,382.003924694317,18.09763580037516,0.08899417118446996,0.0049174473487097765,274.3293866499082,7.941349811088006,0.07962851438500179,0.010027075532401496,265.1650131691059
August,16,6:30,2.831888548287627,0.026627329131883856,0.00940267552124703,321.8710212542595,6.551267536186233,0.06258203029214086,0.009552659839712863,400.53958743087446,33.56972395311586,0.1650773500501687,0.004917447348709777,274.58623338987405,13.758851078233624,0.13796103900051232,0.010027075532401496,295.31135752364605
